pathway_relation_id,gene_symbol,pathway_name,pathway_category,biological_meaning,database_source,source_url,remark
P001,TP53,p53 pathway,tumor suppressor pathway,TP53参与DNA损伤应答、细胞周期阻滞和凋亡调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/7157,SCLC基础分子改变
P002,RB1,RB pathway,cell cycle pathway,RB1参与G1/S转换和细胞周期检查点调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/5925,SCLC基础分子改变
P003,MYC,MYC pathway,transcription and proliferation pathway,MYC参与转录调控、代谢重编程和细胞增殖,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4609,MYC家族核心成员
P004,MYCL,MYC pathway,transcription and proliferation pathway,MYCL属于MYC家族，参与增殖和转录调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4610,MYC家族成员
P005,MYCN,MYC pathway,transcription and proliferation pathway,MYCN属于MYC家族，参与增殖和分化调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4613,MYC家族成员
P006,ASCL1,Neuroendocrine differentiation,cell lineage program,ASCL1参与神经内分泌分化和细胞谱系维持,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/429,SCLC-A核心标志基因
P007,NEUROD1,Neuronal differentiation,cell lineage program,NEUROD1参与神经分化和细胞状态调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4760,SCLC-N核心标志基因
P008,POU2F3,Tuft cell-like differentiation,cell differentiation program,POU2F3与tuft cell样分化状态相关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/25833,SCLC-P核心标志基因
P009,YAP1,Hippo pathway,growth control pathway,YAP1是Hippo通路相关转录调控因子,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/10413,争议分型相关基因
P010,NOTCH1,Notch signaling pathway,cell differentiation pathway,NOTCH1参与细胞分化、发育和神经内分泌状态调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4851,通路调控基因
P011,HES1,Notch signaling pathway,cell differentiation pathway,HES1是Notch通路下游转录调控基因,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/3280,Notch通路下游基因
P012,PTEN,PI3K-AKT pathway,cell survival pathway,PTEN负调控PI3K-AKT信号并影响细胞生长和存活,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/5728,通路调控基因
P013,SOX2,Stemness-related program,cell fate program,SOX2与细胞干性维持和细胞命运决定相关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/6657,分化状态相关基因
P014,DLL3,Notch signaling pathway,cell differentiation pathway,DLL3是Notch配体相关基因，与神经内分泌型SCLC和治疗靶点研究相关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/10683,治疗靶点候选
P015,BCL2,Apoptosis pathway,cell death pathway,BCL2参与抗凋亡调控并影响肿瘤细胞存活,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/596,治疗相关基因
P016,MCL1,Apoptosis pathway,cell death pathway,MCL1属于抗凋亡BCL2家族成员，参与细胞存活调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4170,治疗相关基因
P017,EZH2,Epigenetic regulation,chromatin regulation pathway,EZH2参与PRC2相关染色质修饰和转录抑制,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/2146,表观遗传调控基因
P018,AURKA,Mitosis and cell cycle,cell cycle pathway,AURKA参与有丝分裂、中心体成熟和纺锤体组装,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/6790,增殖相关基因
P019,SLFN11,DNA damage response,DNA repair and stress response,SLFN11与复制压力和DNA损伤应答相关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/91607,治疗反应相关基因
P020,PARP1,DNA repair pathway,DNA repair and stress response,PARP1参与DNA损伤修复并与PARP抑制剂相关研究有关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/142,治疗相关基因
P021,MKI67,Cell proliferation,proliferation marker,MKI67是细胞增殖相关标志物,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/4288,增殖标志物
P022,TOP2A,DNA replication and cell proliferation,proliferation pathway,TOP2A参与DNA拓扑结构调控和细胞增殖,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/7153,增殖相关基因
P023,CDK6,Cell cycle pathway,cell cycle pathway,CDK6参与G1/S细胞周期转换调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/1021,细胞周期相关基因
P024,CCNE1,Cell cycle pathway,cell cycle pathway,CCNE1参与G1/S转换和细胞周期调控,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/898,细胞周期相关基因
P025,CD274,Immune checkpoint pathway,immune response pathway,CD274编码PD-L1，与免疫检查点和肿瘤免疫微环境有关,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/29126,SCLC-I相关基因
P026,HLA-DRA,Antigen presentation,immune response pathway,HLA-DRA参与抗原呈递和免疫应答,NCBI Gene; PubMed literature curation; manual pathway classification,https://www.ncbi.nlm.nih.gov/gene/3122,SCLC-I相关基因
